customer_id,total_ticket,avg_severity,severe_ticket_count,severe_ticket_ratio,customer_type
C-2392,4.0,3.0,1.0,0.25,at_risk
C-2393,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2394,9.0,1.7777777777777777,0.0,0.0,satisfied
C-2395,3.0,3.0,0.0,0.0,at_risk
C-2396,16.0,2.3125,3.0,0.1875,satisfied
C-2397,2.0,2.0,0.0,0.0,satisfied
C-2398,10.0,2.1,0.0,0.0,satisfied
C-2399,12.0,2.1666666666666665,0.0,0.0,satisfied
C-2400,8.0,2.125,0.0,0.0,satisfied
C-2401,14.0,2.357142857142857,2.0,0.14285714285714285,satisfied
C-2402,6.0,2.5,0.0,0.0,satisfied
C-2403,7.0,2.4285714285714284,1.0,0.14285714285714285,satisfied
C-2404,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2405,10.0,1.9,0.0,0.0,satisfied
C-2406,2.0,3.5,1.0,0.5,at_risk
C-2407,5.0,1.8,0.0,0.0,satisfied
C-2408,6.0,2.5,0.0,0.0,satisfied
C-2409,7.0,2.2857142857142856,0.0,0.0,satisfied
C-2410,10.0,2.3,1.0,0.1,satisfied
C-2411,2.0,2.5,0.0,0.0,satisfied
C-2412,9.0,1.8888888888888888,0.0,0.0,satisfied
C-2413,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2414,9.0,2.7777777777777777,1.0,0.1111111111111111,satisfied
C-2415,2.0,2.5,0.0,0.0,satisfied
C-2416,10.0,2.8,3.0,0.3,satisfied
C-2417,14.0,2.357142857142857,0.0,0.0,satisfied
C-2418,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2419,13.0,2.4615384615384617,0.0,0.0,satisfied
C-2420,12.0,2.5,1.0,0.08333333333333333,satisfied
C-2421,7.0,1.8571428571428572,0.0,0.0,satisfied
C-2422,7.0,2.0,0.0,0.0,satisfied
C-2423,9.0,2.3333333333333335,0.0,0.0,satisfied
C-2424,5.0,2.0,0.0,0.0,satisfied
C-2425,14.0,2.357142857142857,2.0,0.14285714285714285,satisfied
C-2426,3.0,2.0,0.0,0.0,satisfied
C-2427,12.0,2.4166666666666665,2.0,0.16666666666666666,satisfied
C-2428,8.0,2.125,1.0,0.125,satisfied
C-2429,10.0,2.5,0.0,0.0,satisfied
C-2430,5.0,2.2,0.0,0.0,satisfied
C-2431,1.0,3.0,0.0,0.0,at_risk
C-2432,2.0,1.0,0.0,0.0,satisfied
C-2433,10.0,2.3,1.0,0.1,satisfied
C-2434,7.0,2.5714285714285716,2.0,0.2857142857142857,satisfied
C-2435,3.0,2.6666666666666665,1.0,0.3333333333333333,at_risk
C-2436,5.0,1.8,0.0,0.0,satisfied
C-2437,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2438,2.0,3.0,1.0,0.5,at_risk
C-2439,2.0,2.5,0.0,0.0,satisfied
C-2440,0.0,0.0,0.0,0.0,loyal_quiet
C-2441,2.0,1.0,0.0,0.0,satisfied
C-2442,8.0,2.25,0.0,0.0,satisfied
C-2443,8.0,2.125,0.0,0.0,satisfied
C-2444,16.0,2.6875,3.0,0.1875,satisfied
C-2445,16.0,2.3125,1.0,0.0625,satisfied
C-2446,1.0,2.0,0.0,0.0,satisfied
C-2447,4.0,2.0,0.0,0.0,satisfied
C-2448,1.0,5.0,1.0,1.0,problematic
C-2449,4.0,2.0,0.0,0.0,satisfied
C-2450,6.0,1.6666666666666667,0.0,0.0,satisfied
C-2451,6.0,2.3333333333333335,1.0,0.16666666666666666,satisfied
C-2452,1.0,2.0,0.0,0.0,satisfied
C-2453,2.0,3.0,0.0,0.0,at_risk
C-2454,10.0,2.4,2.0,0.2,satisfied
C-2455,5.0,2.8,0.0,0.0,satisfied
C-2456,2.0,1.5,0.0,0.0,satisfied
C-2457,1.0,2.0,0.0,0.0,satisfied
C-2458,9.0,2.111111111111111,0.0,0.0,satisfied
C-2459,1.0,2.0,0.0,0.0,satisfied
C-2460,2.0,1.5,0.0,0.0,satisfied
C-2461,11.0,2.1818181818181817,0.0,0.0,satisfied
C-2462,9.0,1.8888888888888888,0.0,0.0,satisfied
C-2463,2.0,2.0,0.0,0.0,satisfied
C-2464,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2465,12.0,2.0,1.0,0.08333333333333333,satisfied
C-2466,14.0,2.2142857142857144,0.0,0.0,satisfied
C-2467,1.0,1.0,0.0,0.0,satisfied
C-2468,10.0,2.3,1.0,0.1,satisfied
C-2469,6.0,2.1666666666666665,0.0,0.0,satisfied
C-2470,7.0,2.2857142857142856,1.0,0.14285714285714285,satisfied
C-2471,9.0,2.4444444444444446,0.0,0.0,satisfied
C-2472,3.0,2.0,0.0,0.0,satisfied
C-2473,12.0,2.1666666666666665,0.0,0.0,satisfied
C-2474,7.0,2.2857142857142856,0.0,0.0,satisfied
C-2475,12.0,2.4166666666666665,2.0,0.16666666666666666,satisfied
C-2476,8.0,2.375,0.0,0.0,satisfied
C-2477,16.0,2.3125,0.0,0.0,satisfied
C-2478,8.0,2.125,0.0,0.0,satisfied
C-2479,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2480,5.0,2.2,0.0,0.0,satisfied
C-2481,1.0,3.0,0.0,0.0,at_risk
C-2482,9.0,1.8888888888888888,0.0,0.0,satisfied
C-2483,8.0,2.375,0.0,0.0,satisfied
C-2484,2.0,1.5,0.0,0.0,satisfied
C-2485,12.0,2.6666666666666665,2.0,0.16666666666666666,satisfied
C-2486,4.0,2.75,1.0,0.25,satisfied
C-2487,9.0,2.6666666666666665,2.0,0.2222222222222222,satisfied
C-2488,1.0,3.0,0.0,0.0,at_risk
C-2489,15.0,2.3333333333333335,0.0,0.0,satisfied
C-2490,5.0,2.6,0.0,0.0,satisfied
C-2491,8.0,1.875,0.0,0.0,satisfied
C-2492,14.0,2.5,1.0,0.07142857142857142,satisfied
C-2493,4.0,2.0,0.0,0.0,satisfied
C-2494,2.0,2.0,0.0,0.0,satisfied
C-2495,5.0,2.2,0.0,0.0,satisfied
C-2496,13.0,2.4615384615384617,0.0,0.0,satisfied
C-2497,14.0,1.8571428571428572,0.0,0.0,satisfied
C-2498,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2499,8.0,2.625,0.0,0.0,satisfied
C-2500,4.0,2.0,0.0,0.0,satisfied
C-2501,10.0,2.0,0.0,0.0,satisfied
C-2502,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2503,6.0,2.5,0.0,0.0,satisfied
C-2504,1.0,2.0,0.0,0.0,satisfied
C-2505,5.0,1.8,0.0,0.0,satisfied
C-2506,9.0,2.2222222222222223,1.0,0.1111111111111111,satisfied
C-2507,5.0,1.8,0.0,0.0,satisfied
C-2508,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2509,11.0,2.5454545454545454,1.0,0.09090909090909091,satisfied
C-2510,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2511,8.0,2.625,2.0,0.25,satisfied
C-2512,1.0,2.0,0.0,0.0,satisfied
C-2513,6.0,2.0,0.0,0.0,satisfied
C-2514,11.0,2.1818181818181817,0.0,0.0,satisfied
C-2515,13.0,2.230769230769231,0.0,0.0,satisfied
C-2516,15.0,2.0,0.0,0.0,satisfied
C-2517,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2518,1.0,1.0,0.0,0.0,satisfied
C-2519,3.0,2.0,0.0,0.0,satisfied
C-2520,0.0,0.0,0.0,0.0,loyal_quiet
C-2521,9.0,2.3333333333333335,1.0,0.1111111111111111,satisfied
C-2522,10.0,2.2,0.0,0.0,satisfied
C-2523,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2524,5.0,2.8,1.0,0.2,satisfied
C-2525,4.0,2.25,1.0,0.25,satisfied
C-2526,13.0,2.3076923076923075,1.0,0.07692307692307693,satisfied
C-2527,1.0,2.0,0.0,0.0,satisfied
C-2528,5.0,3.0,2.0,0.4,at_risk
C-2529,5.0,2.2,0.0,0.0,satisfied
C-2530,3.0,3.3333333333333335,1.0,0.3333333333333333,at_risk
C-2531,5.0,2.6,1.0,0.2,satisfied
C-2532,9.0,1.6666666666666667,0.0,0.0,satisfied
C-2533,16.0,2.125,1.0,0.0625,satisfied
C-2534,7.0,2.142857142857143,1.0,0.14285714285714285,satisfied
C-2535,3.0,2.0,0.0,0.0,satisfied
C-2536,13.0,2.769230769230769,2.0,0.15384615384615385,satisfied
C-2537,2.0,2.0,0.0,0.0,satisfied
C-2538,1.0,2.0,0.0,0.0,satisfied
C-2539,2.0,4.0,1.0,0.5,problematic
C-2540,6.0,2.8333333333333335,2.0,0.3333333333333333,at_risk
C-2541,16.0,2.8125,2.0,0.125,satisfied
C-2542,2.0,2.0,0.0,0.0,satisfied
C-2543,14.0,2.4285714285714284,2.0,0.14285714285714285,satisfied
C-2544,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2545,11.0,2.272727272727273,1.0,0.09090909090909091,satisfied
C-2546,16.0,2.1875,2.0,0.125,satisfied
C-2547,0.0,0.0,0.0,0.0,loyal_quiet
C-2548,16.0,2.75,2.0,0.125,satisfied
C-2549,3.0,2.6666666666666665,1.0,0.3333333333333333,at_risk
C-2550,4.0,2.75,1.0,0.25,satisfied
C-2551,6.0,2.5,0.0,0.0,satisfied
C-2552,12.0,1.9166666666666667,0.0,0.0,satisfied
C-2553,15.0,1.9333333333333333,0.0,0.0,satisfied
C-2554,15.0,1.8666666666666667,0.0,0.0,satisfied
C-2555,1.0,2.0,0.0,0.0,satisfied
C-2556,13.0,2.230769230769231,1.0,0.07692307692307693,satisfied
C-2557,4.0,1.5,0.0,0.0,satisfied
C-2558,2.0,2.0,0.0,0.0,satisfied
C-2559,2.0,2.0,0.0,0.0,satisfied
C-2560,9.0,1.6666666666666667,0.0,0.0,satisfied
C-2561,7.0,2.857142857142857,1.0,0.14285714285714285,satisfied
C-2562,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2563,2.0,2.5,0.0,0.0,satisfied
C-2564,16.0,2.25,2.0,0.125,satisfied
C-2565,13.0,2.076923076923077,1.0,0.07692307692307693,satisfied
C-2566,11.0,2.1818181818181817,0.0,0.0,satisfied
C-2567,15.0,2.4,1.0,0.06666666666666667,satisfied
C-2568,4.0,3.5,1.0,0.25,at_risk
C-2569,7.0,2.142857142857143,0.0,0.0,satisfied
C-2570,13.0,2.3076923076923075,1.0,0.07692307692307693,satisfied
C-2571,2.0,3.0,0.0,0.0,at_risk
C-2572,2.0,2.0,0.0,0.0,satisfied
C-2573,7.0,2.2857142857142856,0.0,0.0,satisfied
C-2574,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2575,11.0,2.272727272727273,1.0,0.09090909090909091,satisfied
C-2576,11.0,2.0,0.0,0.0,satisfied
C-2577,4.0,2.0,0.0,0.0,satisfied
C-2578,6.0,2.0,1.0,0.16666666666666666,satisfied
C-2579,11.0,2.727272727272727,3.0,0.2727272727272727,satisfied
C-2580,8.0,2.25,0.0,0.0,satisfied
C-2581,0.0,0.0,0.0,0.0,loyal_quiet
C-2582,10.0,2.5,2.0,0.2,satisfied
C-2583,1.0,3.0,0.0,0.0,at_risk
C-2584,8.0,2.0,0.0,0.0,satisfied
C-2585,3.0,2.0,0.0,0.0,satisfied
C-2586,11.0,2.5454545454545454,1.0,0.09090909090909091,satisfied
C-2587,4.0,1.75,0.0,0.0,satisfied
C-2588,7.0,2.5714285714285716,0.0,0.0,satisfied
C-2589,2.0,3.0,0.0,0.0,at_risk
C-2590,7.0,2.0,0.0,0.0,satisfied
C-2591,8.0,2.125,0.0,0.0,satisfied
C-2592,2.0,1.5,0.0,0.0,satisfied
C-2593,11.0,2.3636363636363638,1.0,0.09090909090909091,satisfied
C-2594,5.0,3.0,1.0,0.2,at_risk
C-2595,7.0,2.0,0.0,0.0,satisfied
C-2596,3.0,3.3333333333333335,1.0,0.3333333333333333,at_risk
C-2597,2.0,1.5,0.0,0.0,satisfied
C-2598,9.0,2.111111111111111,0.0,0.0,satisfied
C-2599,8.0,2.875,0.0,0.0,satisfied
C-2600,5.0,2.4,1.0,0.2,satisfied
C-2601,11.0,2.0,0.0,0.0,satisfied
C-2602,14.0,2.2857142857142856,1.0,0.07142857142857142,satisfied
C-2603,4.0,2.75,1.0,0.25,satisfied
C-2604,7.0,2.5714285714285716,0.0,0.0,satisfied
C-2605,2.0,1.5,0.0,0.0,satisfied
C-2606,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2607,6.0,2.1666666666666665,0.0,0.0,satisfied
C-2608,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2609,4.0,2.25,1.0,0.25,satisfied
C-2610,12.0,2.25,1.0,0.08333333333333333,satisfied
C-2611,13.0,2.3076923076923075,1.0,0.07692307692307693,satisfied
C-2612,8.0,2.875,2.0,0.25,satisfied
C-2613,3.0,1.3333333333333333,0.0,0.0,satisfied
C-2614,15.0,2.4,3.0,0.2,satisfied
C-2615,9.0,2.5555555555555554,1.0,0.1111111111111111,satisfied
C-2616,2.0,1.5,0.0,0.0,satisfied
C-2617,7.0,3.0,2.0,0.2857142857142857,at_risk
C-2618,6.0,2.0,0.0,0.0,satisfied
C-2619,13.0,1.8461538461538463,1.0,0.07692307692307693,satisfied
C-2620,12.0,2.3333333333333335,0.0,0.0,satisfied
C-2621,15.0,2.533333333333333,0.0,0.0,satisfied
C-2622,2.0,3.0,0.0,0.0,at_risk
C-2623,8.0,1.875,0.0,0.0,satisfied
C-2624,9.0,2.4444444444444446,1.0,0.1111111111111111,satisfied
C-2625,5.0,2.4,0.0,0.0,satisfied
C-2626,13.0,2.1538461538461537,1.0,0.07692307692307693,satisfied
C-2627,11.0,2.4545454545454546,2.0,0.18181818181818182,satisfied
C-2628,12.0,1.8333333333333333,1.0,0.08333333333333333,satisfied
C-2629,9.0,2.5555555555555554,1.0,0.1111111111111111,satisfied
C-2630,6.0,3.0,1.0,0.16666666666666666,at_risk
C-2631,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2632,2.0,2.5,0.0,0.0,satisfied
C-2633,6.0,2.0,1.0,0.16666666666666666,satisfied
C-2634,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2635,4.0,2.0,0.0,0.0,satisfied
C-2636,5.0,2.8,1.0,0.2,satisfied
C-2637,5.0,2.4,0.0,0.0,satisfied
C-2638,10.0,1.9,1.0,0.1,satisfied
C-2639,2.0,2.5,0.0,0.0,satisfied
C-2640,13.0,2.3846153846153846,2.0,0.15384615384615385,satisfied
C-2641,14.0,2.0,1.0,0.07142857142857142,satisfied
C-2642,3.0,2.0,0.0,0.0,satisfied
C-2643,7.0,2.142857142857143,0.0,0.0,satisfied
C-2644,13.0,2.5384615384615383,3.0,0.23076923076923078,satisfied
C-2645,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2646,17.0,2.6470588235294117,3.0,0.17647058823529413,satisfied
C-2647,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2648,2.0,2.5,0.0,0.0,satisfied
C-2649,13.0,2.076923076923077,0.0,0.0,satisfied
C-2650,14.0,2.357142857142857,1.0,0.07142857142857142,satisfied
C-2651,12.0,2.0833333333333335,0.0,0.0,satisfied
C-2652,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2653,9.0,3.111111111111111,3.0,0.3333333333333333,at_risk
C-2654,3.0,2.0,0.0,0.0,satisfied
C-2655,4.0,2.0,0.0,0.0,satisfied
C-2656,2.0,2.5,0.0,0.0,satisfied
C-2657,1.0,5.0,1.0,1.0,problematic
C-2658,0.0,0.0,0.0,0.0,loyal_quiet
C-2659,5.0,2.2,0.0,0.0,satisfied
C-2660,2.0,2.0,0.0,0.0,satisfied
C-2661,10.0,2.7,1.0,0.1,satisfied
C-2662,7.0,2.4285714285714284,1.0,0.14285714285714285,satisfied
C-2663,3.0,3.3333333333333335,1.0,0.3333333333333333,at_risk
C-2664,2.0,1.5,0.0,0.0,satisfied
C-2665,2.0,2.0,0.0,0.0,satisfied
C-2666,1.0,2.0,0.0,0.0,satisfied
C-2667,14.0,2.357142857142857,0.0,0.0,satisfied
C-2668,1.0,5.0,1.0,1.0,problematic
C-2669,7.0,2.142857142857143,0.0,0.0,satisfied
C-2670,2.0,2.0,0.0,0.0,satisfied
C-2671,4.0,1.25,0.0,0.0,satisfied
C-2672,1.0,1.0,0.0,0.0,satisfied
C-2673,1.0,2.0,0.0,0.0,satisfied
C-2674,3.0,2.0,1.0,0.3333333333333333,at_risk
C-2675,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2676,5.0,2.6,0.0,0.0,satisfied
C-2677,7.0,2.4285714285714284,0.0,0.0,satisfied
C-2678,5.0,2.2,0.0,0.0,satisfied
C-2679,7.0,2.4285714285714284,0.0,0.0,satisfied
C-2680,10.0,2.3,1.0,0.1,satisfied
C-2681,1.0,3.0,0.0,0.0,at_risk
C-2682,8.0,2.5,0.0,0.0,satisfied
C-2683,2.0,1.5,0.0,0.0,satisfied
C-2684,4.0,2.0,0.0,0.0,satisfied
C-2685,8.0,2.25,0.0,0.0,satisfied
C-2686,9.0,2.5555555555555554,1.0,0.1111111111111111,satisfied
C-2687,2.0,3.0,0.0,0.0,at_risk
C-2688,7.0,2.857142857142857,2.0,0.2857142857142857,satisfied
C-2689,12.0,2.4166666666666665,1.0,0.08333333333333333,satisfied
C-2690,5.0,2.2,0.0,0.0,satisfied
C-2691,12.0,2.5833333333333335,1.0,0.08333333333333333,satisfied
C-2692,15.0,2.2,1.0,0.06666666666666667,satisfied
C-2693,0.0,0.0,0.0,0.0,loyal_quiet
C-2694,3.0,2.0,0.0,0.0,satisfied
C-2695,5.0,2.4,1.0,0.2,satisfied
C-2696,5.0,2.8,0.0,0.0,satisfied
C-2697,9.0,2.111111111111111,0.0,0.0,satisfied
C-2698,4.0,3.0,1.0,0.25,at_risk
C-2699,3.0,2.0,0.0,0.0,satisfied
C-2700,12.0,2.1666666666666665,0.0,0.0,satisfied
C-2701,8.0,2.75,0.0,0.0,satisfied
C-2702,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2703,12.0,2.1666666666666665,1.0,0.08333333333333333,satisfied
C-2704,13.0,2.3846153846153846,0.0,0.0,satisfied
C-2705,2.0,2.5,0.0,0.0,satisfied
C-2706,3.0,2.0,0.0,0.0,satisfied
C-2707,16.0,2.1875,0.0,0.0,satisfied
C-2708,15.0,2.533333333333333,2.0,0.13333333333333333,satisfied
C-2709,4.0,2.75,1.0,0.25,satisfied
C-2710,0.0,0.0,0.0,0.0,loyal_quiet
C-2711,6.0,2.5,0.0,0.0,satisfied
C-2712,17.0,2.235294117647059,2.0,0.11764705882352941,satisfied
C-2713,4.0,3.25,2.0,0.5,at_risk
C-2714,7.0,2.5714285714285716,0.0,0.0,satisfied
C-2715,2.0,2.0,0.0,0.0,satisfied
C-2716,8.0,2.375,1.0,0.125,satisfied
C-2717,16.0,2.25,0.0,0.0,satisfied
C-2718,3.0,2.0,0.0,0.0,satisfied
C-2719,4.0,1.5,0.0,0.0,satisfied
C-2720,5.0,2.6,1.0,0.2,satisfied
C-2721,6.0,2.1666666666666665,1.0,0.16666666666666666,satisfied
C-2722,13.0,2.3846153846153846,1.0,0.07692307692307693,satisfied
C-2723,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2724,13.0,2.3846153846153846,1.0,0.07692307692307693,satisfied
C-2725,15.0,2.466666666666667,1.0,0.06666666666666667,satisfied
C-2726,9.0,2.3333333333333335,0.0,0.0,satisfied
C-2727,16.0,2.5,2.0,0.125,satisfied
C-2728,6.0,2.6666666666666665,1.0,0.16666666666666666,satisfied
C-2729,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2730,6.0,2.1666666666666665,0.0,0.0,satisfied
C-2731,12.0,3.25,4.0,0.3333333333333333,at_risk
C-2732,6.0,2.1666666666666665,0.0,0.0,satisfied
C-2733,10.0,2.2,1.0,0.1,satisfied
C-2734,11.0,2.272727272727273,1.0,0.09090909090909091,satisfied
C-2735,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2736,9.0,2.0,0.0,0.0,satisfied
C-2737,1.0,3.0,0.0,0.0,at_risk
C-2738,13.0,2.230769230769231,1.0,0.07692307692307693,satisfied
C-2739,5.0,1.8,0.0,0.0,satisfied
C-2740,13.0,2.230769230769231,1.0,0.07692307692307693,satisfied
C-2741,4.0,2.25,0.0,0.0,satisfied
C-2742,11.0,2.090909090909091,0.0,0.0,satisfied
C-2743,3.0,3.0,1.0,0.3333333333333333,at_risk
C-2744,5.0,2.0,0.0,0.0,satisfied
C-2745,8.0,2.25,0.0,0.0,satisfied
C-2746,4.0,1.75,0.0,0.0,satisfied
C-2747,11.0,2.1818181818181817,1.0,0.09090909090909091,satisfied
C-2748,3.0,2.3333333333333335,1.0,0.3333333333333333,at_risk
C-2749,2.0,2.0,0.0,0.0,satisfied
C-2750,15.0,2.533333333333333,2.0,0.13333333333333333,satisfied
C-2751,0.0,0.0,0.0,0.0,loyal_quiet
C-2752,3.0,2.0,0.0,0.0,satisfied
C-2753,11.0,2.090909090909091,2.0,0.18181818181818182,satisfied
C-2754,2.0,2.5,0.0,0.0,satisfied
C-2755,10.0,2.0,0.0,0.0,satisfied
C-2756,5.0,2.0,0.0,0.0,satisfied
C-2757,10.0,2.3,1.0,0.1,satisfied
C-2758,2.0,3.0,0.0,0.0,at_risk
C-2759,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2760,12.0,2.5,0.0,0.0,satisfied
C-2761,9.0,2.4444444444444446,0.0,0.0,satisfied
C-2762,5.0,2.2,1.0,0.2,satisfied
C-2763,7.0,2.2857142857142856,0.0,0.0,satisfied
C-2764,5.0,2.2,0.0,0.0,satisfied
C-2765,12.0,2.4166666666666665,1.0,0.08333333333333333,satisfied
C-2766,6.0,1.6666666666666667,0.0,0.0,satisfied
C-2767,5.0,2.2,0.0,0.0,satisfied
C-2768,3.0,2.0,0.0,0.0,satisfied
C-2769,5.0,2.4,0.0,0.0,satisfied
C-2770,8.0,1.625,0.0,0.0,satisfied
C-2771,1.0,3.0,0.0,0.0,at_risk
C-2772,12.0,2.1666666666666665,1.0,0.08333333333333333,satisfied
C-2773,2.0,1.5,0.0,0.0,satisfied
C-2774,7.0,2.7142857142857144,2.0,0.2857142857142857,satisfied
C-2775,12.0,2.75,0.0,0.0,satisfied
C-2776,4.0,1.75,0.0,0.0,satisfied
C-2777,8.0,2.5,1.0,0.125,satisfied
C-2778,7.0,2.0,1.0,0.14285714285714285,satisfied
C-2779,4.0,2.25,0.0,0.0,satisfied
C-2780,7.0,1.7142857142857142,0.0,0.0,satisfied
C-2781,5.0,1.6,0.0,0.0,satisfied
C-2782,1.0,3.0,0.0,0.0,at_risk
C-2783,1.0,2.0,0.0,0.0,satisfied
C-2784,4.0,3.0,1.0,0.25,at_risk
C-2785,4.0,2.0,0.0,0.0,satisfied
C-2786,8.0,2.5,1.0,0.125,satisfied
C-2787,2.0,2.5,0.0,0.0,satisfied
C-2788,6.0,1.8333333333333333,0.0,0.0,satisfied
C-2789,1.0,1.0,0.0,0.0,satisfied
C-2790,14.0,2.2142857142857144,1.0,0.07142857142857142,satisfied
C-2791,9.0,2.111111111111111,0.0,0.0,satisfied
C-2792,11.0,2.0,0.0,0.0,satisfied
C-2793,4.0,2.0,0.0,0.0,satisfied
C-2794,10.0,1.9,0.0,0.0,satisfied
C-2795,5.0,2.6,1.0,0.2,satisfied
C-2796,4.0,2.25,0.0,0.0,satisfied
C-2797,1.0,2.0,0.0,0.0,satisfied
C-2798,4.0,2.5,0.0,0.0,satisfied
C-2799,15.0,2.1333333333333333,0.0,0.0,satisfied
C-2800,1.0,2.0,0.0,0.0,satisfied
C-2801,4.0,2.25,0.0,0.0,satisfied
C-2802,0.0,0.0,0.0,0.0,loyal_quiet
C-2803,2.0,2.5,0.0,0.0,satisfied
C-2804,3.0,1.3333333333333333,0.0,0.0,satisfied
C-2805,4.0,2.25,0.0,0.0,satisfied
C-2806,3.0,3.0,0.0,0.0,at_risk
C-2807,11.0,2.1818181818181817,0.0,0.0,satisfied
C-2808,5.0,2.0,1.0,0.2,satisfied
C-2809,8.0,2.375,0.0,0.0,satisfied
C-2810,2.0,2.0,0.0,0.0,satisfied
C-2811,8.0,2.625,1.0,0.125,satisfied
C-2812,6.0,2.5,1.0,0.16666666666666666,satisfied
C-2813,2.0,1.5,0.0,0.0,satisfied
C-2814,5.0,2.2,0.0,0.0,satisfied
C-2815,0.0,0.0,0.0,0.0,loyal_quiet
C-2816,10.0,2.6,0.0,0.0,satisfied
C-2817,3.0,2.0,0.0,0.0,satisfied
C-2818,8.0,2.125,1.0,0.125,satisfied
C-2819,16.0,2.1875,1.0,0.0625,satisfied
C-2820,7.0,2.7142857142857144,0.0,0.0,satisfied
C-2821,12.0,2.5833333333333335,2.0,0.16666666666666666,satisfied
C-2822,15.0,2.4,2.0,0.13333333333333333,satisfied
C-2823,2.0,3.0,0.0,0.0,at_risk
C-2824,8.0,2.125,0.0,0.0,satisfied
C-2825,3.0,2.3333333333333335,1.0,0.3333333333333333,at_risk
C-2826,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2827,11.0,1.9090909090909092,1.0,0.09090909090909091,satisfied
C-2828,5.0,2.2,0.0,0.0,satisfied
C-2829,8.0,2.125,0.0,0.0,satisfied
C-2830,7.0,1.5714285714285714,0.0,0.0,satisfied
C-2831,0.0,0.0,0.0,0.0,loyal_quiet
C-2832,1.0,1.0,0.0,0.0,satisfied
C-2833,16.0,2.0,1.0,0.0625,satisfied
C-2834,6.0,1.6666666666666667,0.0,0.0,satisfied
C-2835,11.0,2.3636363636363638,1.0,0.09090909090909091,satisfied
C-2836,14.0,2.5,1.0,0.07142857142857142,satisfied
C-2837,10.0,1.9,0.0,0.0,satisfied
C-2838,13.0,2.1538461538461537,0.0,0.0,satisfied
C-2839,5.0,1.8,0.0,0.0,satisfied
C-2840,4.0,2.5,0.0,0.0,satisfied
C-2841,5.0,2.6,0.0,0.0,satisfied
C-2842,1.0,2.0,0.0,0.0,satisfied
C-2843,7.0,2.4285714285714284,1.0,0.14285714285714285,satisfied
C-2844,2.0,2.5,0.0,0.0,satisfied
C-2845,12.0,2.25,1.0,0.08333333333333333,satisfied
C-2846,2.0,1.0,0.0,0.0,satisfied
C-2847,2.0,2.0,0.0,0.0,satisfied
C-2848,0.0,0.0,0.0,0.0,loyal_quiet
C-2849,5.0,2.8,1.0,0.2,satisfied
C-2850,4.0,2.25,0.0,0.0,satisfied
C-2851,2.0,3.0,0.0,0.0,at_risk
C-2852,8.0,2.25,0.0,0.0,satisfied
C-2853,9.0,2.0,0.0,0.0,satisfied
C-2854,15.0,2.3333333333333335,0.0,0.0,satisfied
C-2855,0.0,0.0,0.0,0.0,loyal_quiet
C-2856,2.0,1.5,0.0,0.0,satisfied
C-2857,3.0,2.0,0.0,0.0,satisfied
C-2858,17.0,2.3529411764705883,3.0,0.17647058823529413,satisfied
C-2859,11.0,2.6363636363636362,3.0,0.2727272727272727,satisfied
C-2860,0.0,0.0,0.0,0.0,loyal_quiet
C-2861,8.0,2.125,1.0,0.125,satisfied
C-2862,2.0,2.0,0.0,0.0,satisfied
C-2863,8.0,2.375,0.0,0.0,satisfied
C-2864,13.0,2.6153846153846154,3.0,0.23076923076923078,satisfied
C-2865,14.0,2.0,0.0,0.0,satisfied
C-2866,7.0,2.5714285714285716,1.0,0.14285714285714285,satisfied
C-2867,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2868,7.0,2.0,0.0,0.0,satisfied
C-2869,12.0,2.1666666666666665,0.0,0.0,satisfied
C-2870,12.0,2.4166666666666665,0.0,0.0,satisfied
C-2871,8.0,2.5,2.0,0.25,satisfied
